1,1,16
1,2,16
1,3,14
1,4,14
1,5,14
1,6,13
1,7,12
1,8,13
1,9,13
1,10,13
1,11,13
1,12,13
1,13,14
1,14,14
1,15,14
1,16,13
1,17,13
1,18,14
1,19,14
1,20,14
1,21,13
1,22,13
1,23,13
1,24,13
1,25,13
1,26,13
1,27,13
1,28,14
1,29,14
1,30,13
1,31,14
1,32,14
1,33,14
1,34,14
1,35,14
1,36,13
1,37,13
1,38,13
1,39,13
1,40,13
1,41,13
1,42,12
1,43,13
1,44,14
1,45,12
1,46,13
1,47,12
1,48,13
1,49,13
1,50,14
1,51,15
1,52,0
1,53,21
1,54,14
1,55,20
1,56,1
1,57,18
1,58,14
1,59,14
1,60,16
1,61,12
1,62,14
1,63,14
1,64,14
1,65,14
1,66,14
1,67,14
1,68,14
1,69,14
1,70,14
1,71,14
1,72,14
1,73,13
1,74,13
1,75,13
1,76,13
1,77,13
1,78,13
1,79,14
1,80,14
1,81,14
1,82,14
1,83,14
1,84,14
1,85,14
1,86,13
1,87,13
1,88,14
1,89,14
1,90,14
1,91,13
1,92,13
1,93,13
1,94,14
1,95,14
1,96,14
1,97,14
1,98,14
1,99,13
1,100,13
1,101,13
1,102,13
1,103,13
1,104,13
1,105,13
1,106,13
1,107,12
1,108,13
1,109,13
1,110,13
1,111,13
1,112,13
1,113,13
1,114,12
1,115,12
1,116,12
1,117,12
1,118,12
1,119,12
1,120,11
1,121,11
1,122,11
1,123,10
1,124,10
1,125,10
1,126,9
1,127,9
1,128,8
2,1,16
2,2,16
2,3,14
2,4,13
2,5,14
2,6,13
2,7,12
2,8,12
2,9,13
2,10,13
2,11,13
2,12,14
2,13,14
2,14,14
2,15,14
2,16,14
2,17,14
2,18,14
2,19,14
2,20,14
2,21,14
2,22,13
2,23,13
2,24,14
2,25,13
2,26,13
2,27,13
2,28,14
2,29,14
2,30,13
2,31,13
2,32,14
2,33,14
2,34,14
2,35,14
2,36,14
2,37,13
2,38,13
2,39,13
2,40,13
2,41,14
2,42,13
2,43,13
2,44,12
2,45,13
2,46,14
2,47,12
2,48,12
2,49,12
2,50,14
2,51,23
2,52,3
2,53,29
2,54,27
2,55,26
2,56,31
2,57,10
2,58,12
2,59,18
2,60,12
2,61,15
2,62,14
2,63,13
2,64,16
2,65,14
2,66,14
2,67,14
2,68,14
2,69,14
2,70,14
2,71,14
2,72,14
2,73,14
2,74,14
2,75,14
2,76,14
2,77,14
2,78,14
2,79,14
2,80,14
2,81,14
2,82,14
2,83,14
2,84,14
2,85,14
2,86,13
2,87,13
2,88,14
2,89,13
2,90,13
2,91,14
2,92,14
2,93,14
2,94,14
2,95,14
2,96,14
2,97,14
2,98,14
2,99,13
2,100,13
2,101,13
2,102,13
2,103,13
2,104,13
2,105,13
2,106,13
2,107,13
2,108,13
2,109,13
2,110,13
2,111,12
2,112,13
2,113,13
2,114,13
2,115,12
2,116,12
2,117,12
2,118,12
2,119,12
2,120,11
2,121,11
2,122,11
2,123,10
2,124,10
2,125,10
2,126,9
2,127,9
2,128,8
3,1,15
3,2,15
3,3,14
3,4,13
3,5,14
3,6,13
3,7,12
3,8,12
3,9,13
3,10,13
3,11,13
3,12,14
3,13,14
3,14,14
3,15,14
3,16,14
3,17,14
3,18,14
3,19,14
3,20,14
3,21,14
3,22,14
3,23,14
3,24,14
3,25,14
3,26,13
3,27,14
3,28,14
3,29,14
3,30,13
3,31,14
3,32,14
3,33,14
3,34,14
3,35,14
3,36,14
3,37,13
3,38,13
3,39,13
3,40,13
3,41,13
3,42,13
3,43,14
3,44,12
3,45,13
3,46,14
3,47,12
3,48,13
3,49,15
3,50,30
3,51,1
3,52,30
3,53,27
3,54,24
3,55,23
3,56,26
3,57,23
3,58,7
3,59,14
3,60,16
3,61,14
3,62,15
3,63,15
3,64,15
3,65,15
3,66,14
3,67,14
3,68,14
3,69,14
3,70,14
3,71,14
3,72,14
3,73,14
3,74,14
3,75,14
3,76,14
3,77,14
3,78,14
3,79,14
3,80,14
3,81,14
3,82,14
3,83,14
3,84,14
3,85,14
3,86,13
3,87,13
3,88,14
3,89,13
3,90,13
3,91,14
3,92,14
3,93,14
3,94,14
3,95,14
3,96,13
3,97,14
3,98,14
3,99,14
3,100,14
3,101,14
3,102,13
3,103,13
3,104,13
3,105,14
3,106,13
3,107,13
3,108,13
3,109,13
3,110,13
3,111,12
3,112,12
3,113,12
3,114,12
3,115,12
3,116,12
3,117,12
3,118,12
3,119,12
3,120,11
3,121,11
3,122,11
3,123,10
3,124,10
3,125,10
3,126,9
3,127,9
3,128,8
4,1,15
4,2,15
4,3,14
4,4,13
4,5,14
4,6,13
4,7,12
4,8,13
4,9,13
4,10,13
4,11,14
4,12,14
4,13,14
4,14,14
4,15,14
4,16,14
4,17,14
4,18,14
4,19,14
4,20,14
4,21,14
4,22,14
4,23,14
4,24,14
4,25,14
4,26,14
4,27,14
4,28,14
4,29,14
4,30,14
4,31,14
4,32,14
4,33,14
4,34,14
4,35,14
4,36,14
4,37,13
4,38,13
4,39,13
4,40,13
4,41,12
4,42,13
4,43,14
4,44,12
4,45,14
4,46,13
4,47,12
4,48,14
4,49,10
4,50,12
4,51,31
4,52,30
4,53,26
4,54,23
4,55,23
4,56,21
4,57,22
4,58,20
4,59,20
4,60,21
4,61,14
4,62,16
4,63,15
4,64,14
4,65,15
4,66,14
4,67,14
4,68,14
4,69,14
4,70,14
4,71,14
4,72,14
4,73,14
4,74,14
4,75,14
4,76,14
4,77,14
4,78,14
4,79,14
4,80,14
4,81,14
4,82,14
4,83,14
4,84,14
4,85,14
4,86,13
4,87,13
4,88,14
4,89,13
4,90,14
4,91,14
4,92,14
4,93,14
4,94,14
4,95,14
4,96,13
4,97,14
4,98,14
4,99,14
4,100,14
4,101,14
4,102,13
4,103,13
4,104,13
4,105,13
4,106,13
4,107,13
4,108,13
4,109,13
4,110,13
4,111,13
4,112,13
4,113,12
4,114,12
4,115,12
4,116,12
4,117,12
4,118,12
4,119,11
4,120,11
4,121,11
4,122,11
4,123,10
4,124,10
4,125,10
4,126,9
4,127,9
4,128,8
5,1,14
5,2,14
5,3,14
5,4,13
5,5,14
5,6,13
5,7,13
5,8,13
5,9,13
5,10,13
5,11,14
5,12,14
5,13,14
5,14,14
5,15,14
5,16,14
5,17,14
5,18,14
5,19,14
5,20,14
5,21,14
5,22,14
5,23,14
5,24,14
5,25,14
5,26,14
5,27,14
5,28,14
5,29,14
5,30,13
5,31,14
5,32,14
5,33,14
5,34,14
5,35,14
5,36,14
5,37,13
5,38,13
5,39,13
5,40,13
5,41,14
5,42,13
5,43,14
5,44,14
5,45,14
5,46,12
5,47,13
5,48,14
5,49,25
5,50,1
5,51,30
5,52,26
5,53,23
5,54,23
5,55,22
5,56,21
5,57,21
5,58,24
5,59,1
5,60,14
5,61,16
5,62,15
5,63,14
5,64,14
5,65,15
5,66,14
5,67,14
5,68,14
5,69,14
5,70,14
5,71,14
5,72,14
5,73,14
5,74,14
5,75,14
5,76,14
5,77,14
5,78,14
5,79,14
5,80,14
5,81,14
5,82,14
5,83,14
5,84,14
5,85,14
5,86,13
5,87,14
5,88,14
5,89,14
5,90,14
5,91,14
5,92,14
5,93,14
5,94,14
5,95,14
5,96,14
5,97,14
5,98,14
5,99,14
5,100,14
5,101,14
5,102,13
5,103,13
5,104,13
5,105,13
5,106,13
5,107,13
5,108,13
5,109,14
5,110,13
5,111,13
5,112,13
5,113,13
5,114,13
5,115,13
5,116,12
5,117,12
5,118,12
5,119,12
5,120,12
5,121,11
5,122,11
5,123,10
5,124,10
5,125,10
5,126,9
5,127,9
5,128,8
6,1,14
6,2,14
6,3,14
6,4,13
6,5,13
6,6,13
6,7,13
6,8,13
6,9,13
6,10,13
6,11,14
6,12,14
