1,1,29
1,2,1
1,3,1
1,4,5
1,5,7
1,6,7
1,7,6
1,8,7
1,9,6
1,10,6
1,11,5
1,12,4
1,13,31
1,14,23
1,15,16
1,16,5
1,17,2
1,18,9
1,19,16
1,20,19
1,21,20
1,22,5
1,23,32
1,24,14
1,25,19
1,26,18
1,27,20
1,28,14
1,29,14
1,30,18
1,31,31
1,32,8
1,33,11
1,34,16
1,35,16
1,36,18
1,37,14
1,38,11
1,39,11
1,40,11
1,41,11
1,42,11
1,43,12
1,44,11
1,45,11
1,46,14
1,47,18
1,48,15
1,49,9
1,50,14
1,51,20
1,52,26
1,53,26
1,54,22
1,55,20
1,56,20
1,57,20
1,58,20
1,59,23
1,60,21
1,61,21
1,62,21
1,63,24
1,64,24
1,65,23
1,66,20
1,67,20
1,68,25
1,69,24
1,70,13
1,71,10
1,72,11
1,73,11
1,74,11
1,75,11
1,76,11
1,77,11
1,78,11
1,79,11
1,80,11
1,81,11
1,82,11
1,83,11
1,84,11
1,85,12
1,86,11
1,87,10
1,88,15
1,89,16
1,90,22
1,91,28
1,92,31
1,93,0
1,94,2
1,95,5
1,96,7
1,97,7
1,98,9
1,99,12
1,100,16
1,101,18
1,102,19
1,103,22
1,104,27
1,105,22
1,106,3
1,107,7
1,108,7
1,109,14
1,110,13
1,111,7
1,112,10
1,113,10
1,114,30
1,115,20
1,116,30
1,117,3
1,118,2
1,119,5
1,120,6
1,121,5
1,122,7
1,123,8
1,124,8
1,125,4
1,126,1
1,127,4
1,128,19
2,1,29
2,2,0
2,3,1
2,4,5
2,5,7
2,6,7
2,7,6
2,8,7
2,9,6
2,10,7
2,11,6
2,12,5
2,13,31
2,14,23
2,15,16
2,16,6
2,17,3
2,18,9
2,19,15
2,20,19
2,21,21
2,22,7
2,23,0
2,24,14
2,25,18
2,26,18
2,27,20
2,28,14
2,29,13
2,30,18
2,31,5
2,32,16
2,33,14
2,34,16
2,35,14
2,36,13
2,37,10
2,38,10
2,39,10
2,40,11
2,41,12
2,42,9
2,43,10
2,44,11
2,45,11
2,46,10
2,47,14
2,48,14
2,49,9
2,50,13
2,51,19
2,52,24
2,53,26
2,54,22
2,55,21
2,56,21
2,57,21
2,58,21
2,59,22
2,60,21
2,61,20
2,62,22
2,63,25
2,64,25
2,65,23
2,66,20
2,67,22
2,68,25
2,69,25
2,70,13
2,71,9
2,72,11
2,73,11
2,74,11
2,75,11
2,76,11
2,77,11
2,78,11
2,79,11
2,80,11
2,81,11
2,82,11
2,83,11
2,84,11
2,85,12
2,86,11
2,87,10
2,88,15
2,89,18
2,90,22
2,91,28
2,92,32
2,93,1
2,94,5
2,95,9
2,96,10
2,97,6
2,98,11
2,99,15
2,100,16
2,101,17
2,102,21
2,103,26
2,104,29
2,105,27
2,106,32
2,107,7
2,108,2
2,109,8
2,110,12
2,111,7
2,112,7
2,113,2
2,114,29
2,115,32
2,116,5
2,117,8
2,118,32
2,119,19
2,120,32
2,121,4
2,122,5
2,123,4
2,124,4
2,125,1
2,126,32
2,127,2
2,128,16
3,1,29
3,2,0
3,3,1
3,4,5
3,5,7
3,6,7
3,7,6
3,8,7
3,9,6
3,10,7
3,11,6
3,12,5
3,13,32
3,14,24
3,15,17
3,16,7
3,17,3
3,18,9
3,19,15
3,20,20
3,21,23
3,22,8
3,23,1
3,24,14
3,25,18
3,26,18
3,27,20
3,28,16
3,29,14
3,30,19
3,31,9
3,32,18
3,33,11
3,34,11
3,35,11
3,36,11
3,37,10
3,38,12
3,39,10
3,40,12
3,41,10
3,42,13
3,43,9
3,44,11
3,45,12
3,46,12
3,47,9
3,48,10
3,49,11
3,50,12
3,51,18
3,52,23
3,53,26
3,54,22
3,55,20
3,56,20
3,57,20
3,58,20
3,59,20
3,60,21
3,61,20
3,62,22
3,63,24
3,64,24
3,65,22
3,66,21
3,67,22
3,68,26
3,69,25
3,70,13
3,71,9
3,72,10
3,73,11
3,74,11
3,75,11
3,76,11
3,77,11
3,78,11
3,79,11
3,80,11
3,81,11
3,82,11
3,83,11
3,84,11
3,85,11
3,86,11
3,87,11
3,88,16
3,89,16
3,90,22
3,91,30
3,92,3
3,93,6
3,94,9
3,95,10
3,96,9
3,97,8
3,98,9
3,99,14
3,100,18
3,101,17
3,102,17
3,103,20
3,104,24
3,105,9
3,106,20
3,107,3
3,108,2
3,109,4
3,110,7
3,111,1
3,112,31
3,113,18
3,114,16
3,115,24
3,116,6
3,117,8
3,118,1
3,119,7
3,120,7
3,121,30
3,122,3
3,123,3
3,124,2
3,125,31
3,126,27
3,127,31
3,128,14
4,1,29
4,2,0
4,3,1
4,4,5
4,5,7
4,6,8
4,7,7
4,8,7
4,9,6
4,10,6
4,11,5
4,12,5
4,13,31
4,14,24
4,15,18
4,16,8
4,17,2
4,18,9
4,19,16
4,20,20
4,21,22
4,22,7
4,23,1
4,24,16
4,25,19
4,26,18
4,27,20
4,28,17
4,29,14
4,30,19
4,31,11
4,32,15
4,33,11
4,34,11
4,35,10
4,36,10
4,37,11
4,38,12
4,39,11
4,40,11
4,41,11
4,42,12
4,43,10
4,44,11
4,45,10
4,46,10
4,47,12
4,48,15
4,49,10
4,50,10
4,51,18
4,52,24
4,53,28
4,54,23
4,55,22
4,56,22
4,57,19
4,58,20
4,59,20
4,60,22
4,61,20
4,62,23
4,63,23
4,64,22
4,65,22
4,66,22
4,67,23
4,68,26
4,69,25
4,70,14
4,71,9
4,72,11
4,73,11
4,74,11
4,75,11
4,76,11
4,77,11
4,78,11
4,79,11
4,80,11
4,81,11
4,82,11
4,83,11
4,84,11
4,85,11
4,86,11
4,87,11
4,88,17
4,89,17
4,90,22
4,91,31
4,92,4
4,93,6
4,94,8
4,95,9
4,96,7
4,97,6
4,98,10
4,99,16
4,100,18
4,101,18
4,102,21
4,103,24
4,104,23
4,105,7
4,106,14
4,107,2
4,108,3
4,109,1
4,110,1
4,111,20
4,112,27
4,113,0
4,114,31
4,115,23
4,116,28
4,117,4
4,118,28
4,119,31
4,120,16
4,121,24
4,122,29
4,123,29
4,124,29
4,125,27
4,126,25
4,127,29
4,128,12
5,1,29
5,2,1
5,3,1
5,4,5
5,5,7
5,6,8
5,7,7
5,8,7
5,9,7
5,10,7
5,11,6
5,12,5
5,13,31
5,14,24
5,15,18
5,16,9
5,17,3
5,18,9
5,19,16
5,20,20
5,21,21
5,22,7
5,23,1
5,24,16
5,25,18
5,26,18
5,27,20
5,28,16
5,29,13
5,30,18
5,31,15
5,32,19
5,33,9
5,34,12
5,35,11
5,36,14
5,37,14
5,38,13
5,39,11
5,40,9
5,41,12
5,42,10
5,43,13
5,44,10
5,45,11
5,46,11
5,47,20
5,48,19
5,49,12
5,50,10
5,51,18
5,52,25
5,53,29
5,54,23
5,55,21
5,56,21
5,57,20
5,58,22
5,59,22
5,60,24
5,61,21
5,62,23
5,63,23
5,64,22
5,65,23
5,66,23
5,67,23
5,68,25
5,69,25
5,70,14
5,71,10
5,72,12
5,73,11
5,74,11
5,75,11
5,76,11
5,77,11
5,78,11
5,79,11
5,80,11
5,81,11
5,82,11
5,83,11
5,84,11
5,85,11
5,86,11
5,87,11
5,88,17
5,89,17
5,90,22
5,91,31
5,92,3
5,93,4
5,94,6
5,95,7
5,96,5
5,97,9
5,98,12
5,99,17
5,100,19
5,101,20
5,102,25
5,103,30
5,104,30
5,105,21
5,106,21
5,107,32
5,108,30
5,109,27
5,110,29
5,111,31
5,112,6
5,113,9
5,114,5
5,115,7
5,116,20
5,117,1
5,118,22
5,119,22
5,120,25
5,121,21
5,122,27
5,123,23
5,124,23
5,125,23
5,126,21
5,127,26
5,128,10
6,1,29
6,2,1
6,3,1
6,4,5
6,5,7
6,6,8
6,7,7
6,8,8
6,9,7
6,10,7
6,11,7
6,12,6
6,13,32
6,14,23
6,15,18
6,16,9
6,17,5
6,18,9
6,19,15
6,20,20
6,21,23
6,22,9
6,23,2
6,24,16
6,25,18
6,26,18
6,27,20
6,28,16
6,29,14
6,30,18
6,31,17
6,32,22
6,33,11
6,34,13
6,35,9
6,36,11
6,37,11
6,38,10
6,39,12
6,40,12
6,41,10
6,42,11
6,43,11
6,44,11
6,45,13
6,46,13
6,47,18
6,48,22
6,49,14
6,50,10
6,51,19
6,52,27
6,53,31
6,54,26
6,55,23
6,56,24
6,57,21
6,58,22
6,59,23
6,60,23
6,61,21
6,62,22
6,63,24
6,64,23
6,65,24
6,66,24
6,67,23
6,68,25
6,69,25
6,70,15
6,71,10
6,72,12
6,73,11
6,74,11
6,75,11
6,76,11
6,77,11
6,78,11
6,79,11
6,80,11
6,81,11
6,82,11
6,83,11
6,84,11
6,85,11
6,86,11
6,87,11
6,88,16
6,89,16
6,90,22
6,91,30
6,92,1
6,93,3
6,94,4
6,95,5
6,96,5
6,97,13
6,98,14
6,99,18
6,100,21
6,101,20
6,102,21
6,103,27
6,104,31
6,105,28
6,106,11
6,107,20
6,108,22
6,109,21
6,110,23
6,111,31
6,112,5
6,113,5
6,114,3
6,115,1
6,116,0
6,117,4
6,118,15
6,119,32
6,120,3
6,121,12
6,122,20
6,123,16
6,124,18
6,125,20
6,126,16
6,127,23
6,128,9
7,1,29
7,2,0
7,3,1
7,4,5
7,5,7
7,6,8
7,7,7
7,8,7
7,9,7
7,10,7
7,11,7
7,12,6
7,13,32
7,14,24
7,15,18
7,16,9
7,17,5
7,18,9
7,19,14
7,20,20
7,21,23
7,22,9
7,23,2
7,24,16
7,25,19
7,26,18
7,27,20
7,28,16
7,29,14
7,30,19
7,31,18
7,32,23
7,33,11
7,34,13
7,35,11
7,36,12
7,37,11
7,38,10
7,39,10
7,40,11
7,41,11
7,42,12
7,43,8
7,44,9
7,45,8
7,46,4
7,47,7
7,48,16
7,49,18
7,50,13
7,51,20
7,52,29
7,53,32
7,54,28
7,55,24
7,56,24
7,57,22
7,58,22
7,59,23
7,60,22
7,61,21
7,62,22
7,63,24
7,64,24
7,65,23
7,66,23
7,67,22
7,68,24
7,69,25
7,70,15
7,71,9
7,72,11
7,73,11
7,74,11
7,75,11
7,76,11
7,77,11
7,78,11
7,79,11
7,80,11
7,81,11
7,82,11
7,83,11
7,84,11
7,85,12
7,86,11
7,87,11
7,88,16
7,89,18
7,90,23
7,91,28
7,92,31
7,93,1
7,94,3
7,95,5
7,96,9
7,97,12
7,98,16
7,99,20
7,100,21
7,101,21
7,102,23
7,103,26
7,104,27
7,105,28
7,106,3
7,107,3
7,108,24
7,109,15
7,110,0
7,111,16
7,112,1
7,113,6
7,114,8
7,115,5
7,116,21
7,117,1
7,118,14
7,119,11
7,120,12
7,121,31
7,122,3
7,123,0
7,124,7
7,125,16
7,126,15
7,127,21
7,128,6
8,1,28
8,2,0
8,3,1
8,4,5
8,5,7
8,6,8
8,7,7
8,8,7
8,9,6
8,10,6
8,11,7
8,12,7
8,13,32
8,14,24
8,15,18
8,16,9
8,17,4
8,18,9
8,19,15
8,20,20
8,21,23
8,22,9
8,23,2
8,24,16
8,25,18
8,26,19
8,27,22
8,28,17
8,29,13
8,30,17
8,31,18
8,32,29
8,33,9
8,34,10
8,35,11
8,36,12
8,37,11
8,38,12
8,39,11
8,40,14
8,41,8
8,42,7
8,43,14
8,44,10
8,45,19
8,46,25
8,47,1
8,48,22
8,49,7
8,50,2
8,51,12
8,52,25
8,53,31
8,54,31
8,55,28
8,56,29
8,57,25
8,58,25
8,59,26
8,60,23
8,61,22
8,62,22
8,63,24
8,64,23
8,65,22
8,66,23
8,67,22
8,68,23
8,69,25
8,70,15
8,71,9
8,72,10
8,73,11
8,74,11
8,75,11
8,76,10
8,77,11
8,78,11
8,79,11
8,80,11
8,81,11
8,82,11
8,83,11
8,84,11
8,85,12
8,86,11
8,87,11
8,88,16
