1,1,28
1,2,24
1,3,30
1,4,40
1,5,49
1,6,14
1,7,15
1,8,10
1,9,1
1,10,39
1,11,30
1,12,33
1,13,47
1,14,11
1,15,23
1,16,29
1,17,30
1,18,30
1,19,34
1,20,35
1,21,37
1,22,38
1,23,36
1,24,40
1,25,39
1,26,41
1,27,40
1,28,45
1,29,48
1,30,32
1,31,46
1,32,19
1,33,21
1,34,23
1,35,22
1,36,19
1,37,15
1,38,12
1,39,12
1,40,15
1,41,11
1,42,11
1,43,10
1,44,10
1,45,8
1,46,7
1,47,10
1,48,9
1,49,8
1,50,7
1,51,9
1,52,10
1,53,8
1,54,10
1,55,9
1,56,11
1,57,9
1,58,11
1,59,11
1,60,11
1,61,9
1,62,15
1,63,26
1,64,12
1,65,8
1,66,7
1,67,3
1,68,5
1,69,5
1,70,5
1,71,5
1,72,8
1,73,15
1,74,31
1,75,40
1,76,28
1,77,13
1,78,14
1,79,23
1,80,43
1,81,34
1,82,25
1,83,42
1,84,12
1,85,4
1,86,49
1,87,12
1,88,39
1,89,41
1,90,29
1,91,32
1,92,34
1,93,31
1,94,32
1,95,29
1,96,28
1,97,28
1,98,30
1,99,30
1,100,25
1,101,29
1,102,26
1,103,25
1,104,25
1,105,22
1,106,24
1,107,23
1,108,21
1,109,21
1,110,21
1,111,20
1,112,20
1,113,17
1,114,21
1,115,16
1,116,17
1,117,19
1,118,14
1,119,15
1,120,18
1,121,15
1,122,17
1,123,15
1,124,14
1,125,15
1,126,10
1,127,10
1,128,11
2,1,4
2,2,3
2,3,8
2,4,16
2,5,19
2,6,25
2,7,26
2,8,19
2,9,7
2,10,45
2,11,27
2,12,23
2,13,45
2,14,13
2,15,24
2,16,32
2,17,34
2,18,37
2,19,36
2,20,37
2,21,39
2,22,39
2,23,40
2,24,42
2,25,42
2,26,43
2,27,46
2,28,39
2,29,3
2,30,22
2,31,13
2,32,18
2,33,18
2,34,14
2,35,14
2,36,14
2,37,12
2,38,12
2,39,12
2,40,10
2,41,13
2,42,9
2,43,9
2,44,9
2,45,10
2,46,13
2,47,10
2,48,8
2,49,9
2,50,11
2,51,11
2,52,9
2,53,8
2,54,9
2,55,7
2,56,7
2,57,15
2,58,18
2,59,13
