1,1,3
1,2,2
1,3,2
1,4,2
1,5,2
1,6,2
1,7,2
1,8,2
1,9,2
1,10,1
1,11,1
1,12,1
1,13,2
1,14,2
1,15,2
1,16,2
1,17,2
1,18,2
1,19,2
1,20,3
1,21,2
1,22,2
1,23,1
1,24,1
1,25,1
1,26,1
1,27,1
1,28,1
1,29,2
1,30,2
1,31,1
1,32,1
1,33,1
1,34,1
1,35,1
1,36,1
1,37,1
1,38,1
1,39,1
1,40,1
1,41,1
1,42,1
1,43,1
1,44,1
1,45,1
1,46,1
1,47,1
1,48,1
1,49,1
1,50,1
1,51,1
1,52,1
1,53,1
1,54,1
1,55,2
1,56,3
1,57,3
1,58,2
1,59,3
1,60,2
1,61,3
1,62,3
1,63,2
1,64,4
1,65,4
1,66,3
1,67,3
1,68,4
1,69,4
1,70,5
1,71,3
1,72,3
1,73,4
1,74,3
1,75,3
1,76,3
1,77,3
1,78,3
1,79,3
1,80,3
1,81,2
1,82,2
1,83,2
1,84,1
1,85,1
1,86,1
1,87,1
1,88,1
1,89,1
1,90,1
1,91,1
1,92,1
1,93,0
1,94,49
1,95,49
1,96,49
1,97,48
1,98,48
1,99,49
1,100,49
1,101,49
1,102,49
1,103,48
1,104,47
1,105,46
1,106,47
1,107,47
1,108,47
1,109,47
1,110,45
1,111,46
1,112,47
1,113,46
1,114,46
1,115,47
1,116,47
1,117,46
1,118,45
1,119,46
1,120,45
1,121,46
1,122,46
1,123,45
1,124,45
1,125,45
1,126,44
1,127,44
1,128,45
2,1,3
2,2,3
2,3,3
2,4,3
2,5,3
2,6,3
2,7,2
2,8,2
2,9,2
2,10,2
2,11,2
2,12,2
2,13,2
2,14,2
2,15,2
2,16,2
2,17,2
2,18,2
2,19,2
2,20,3
2,21,2
2,22,2
2,23,1
2,24,1
2,25,1
2,26,1
2,27,1
2,28,2
2,29,2
2,30,2
2,31,2
2,32,1
2,33,1
2,34,1
2,35,1
2,36,1
2,37,1
2,38,1
2,39,1
2,40,1
2,41,1
2,42,1
2,43,1
2,44,1
2,45,1
2,46,1
2,47,1
2,48,1
2,49,2
2,50,1
2,51,1
2,52,1
2,53,1
2,54,1
2,55,1
2,56,1
2,57,2
2,58,3
2,59,4
2,60,2
2,61,3
2,62,4
2,63,4
2,64,4
2,65,4
2,66,4
2,67,4
2,68,4
2,69,2
2,70,4
2,71,4
2,72,4
2,73,4
2,74,3
2,75,3
2,76,3
2,77,3
2,78,3
2,79,3
2,80,3
2,81,2
2,82,2
2,83,2
2,84,1
2,85,1
2,86,1
2,87,1
2,88,1
2,89,1
2,90,1
2,91,1
2,92,1
2,93,49
2,94,49
2,95,48
2,96,49
2,97,48
2,98,49
2,99,49
2,100,49
2,101,49
2,102,49
2,103,48
2,104,47
2,105,46
2,106,47
2,107,47
2,108,47
2,109,47
2,110,46
2,111,46
2,112,47
2,113,47
2,114,47
2,115,48
2,116,48
2,117,47
2,118,46
2,119,46
2,120,45
2,121,45
2,122,45
2,123,45
2,124,44
2,125,44
2,126,44
2,127,44
2,128,45
3,1,3
3,2,3
3,3,3
3,4,3
3,5,3
3,6,3
3,7,3
3,8,2
3,9,3
3,10,3
3,11,2
3,12,2
3,13,2
3,14,2
3,15,2
3,16,2
3,17,3
3,18,2
