1,1,44
1,2,45
1,3,45
1,4,45
1,5,45
1,6,46
1,7,46
1,8,46
1,9,46
1,10,46
1,11,45
1,12,45
1,13,44
1,14,44
1,15,45
1,16,45
1,17,45
1,18,45
1,19,46
1,20,45
1,21,44
1,22,44
1,23,45
1,24,45
1,25,44
1,26,45
1,27,46
1,28,47
1,29,47
1,30,47
1,31,46
1,32,46
1,33,46
1,34,46
1,35,46
1,36,46
1,37,46
1,38,46
1,39,46
1,40,45
1,41,45
1,42,46
1,43,43
1,44,46
1,45,46
1,46,43
1,47,45
1,48,44
1,49,44
1,50,44
1,51,44
1,52,42
1,53,43
1,54,45
1,55,46
1,56,42
1,57,40
1,58,36
1,59,29
1,60,23
1,61,23
1,62,23
1,63,24
1,64,21
1,65,19
1,66,23
1,67,28
1,68,33
1,69,35
1,70,38
1,71,39
1,72,42
1,73,43
1,74,43
1,75,43
1,76,43
1,77,43
1,78,43
1,79,43
1,80,44
1,81,44
1,82,44
1,83,44
1,84,44
1,85,45
1,86,45
1,87,43
1,88,45
1,89,44
1,90,44
1,91,44
1,92,44
1,93,44
1,94,45
1,95,45
1,96,46
1,97,46
1,98,46
1,99,46
1,100,46
1,101,46
1,102,46
1,103,47
1,104,47
1,105,46
1,106,47
1,107,47
1,108,47
1,109,47
1,110,47
1,111,47
1,112,47
1,113,47
1,114,47
1,115,47
1,116,47
1,117,47
1,118,47
1,119,47
1,120,48
1,121,47
1,122,47
1,123,47
1,124,47
1,125,47
1,126,47
1,127,47
1,128,47
2,1,44
2,2,45
2,3,45
2,4,45
2,5,45
2,6,46
2,7,46
2,8,46
2,9,46
2,10,46
2,11,45
2,12,45
2,13,44
2,14,44
2,15,45
2,16,45
2,17,45
2,18,45
2,19,45
2,20,45
2,21,44
2,22,44
2,23,44
2,24,45
2,25,44
2,26,45
2,27,46
2,28,47
2,29,47
2,30,47
2,31,46
2,32,46
2,33,46
2,34,46
2,35,46
2,36,46
2,37,46
2,38,46
2,39,46
2,40,45
2,41,46
2,42,44
2,43,46
2,44,44
2,45,44
2,46,45
2,47,44
